cycle_id,peak_force,crimp_height,pull_force,cycle_time,pass_fail
184,696.71,0.5075,91.11,2.409,1
185,814.97,0.5029,97.03,2.437,1
186,753.8,0.5104,90.29,2.393,1
187,844.67,0.5012,90.85,2.486,1
188,921.94,0.4917,86.83,2.435,1
189,934.82,0.4907,89.52,2.378,1
190,714.51,0.5112,87.82,2.422,1
191,662.97,0.5117,91.24,2.455,1
192,832.21,0.4988,88.99,2.428,1
193,858.43,0.4974,97.45,2.47,1
194,722.61,0.5099,92.34,2.479,1
195,887.54,0.4925,88.96,2.57,1
196,856.59,0.4939,95.55,2.508,1
197,756.4,0.5044,88.45,2.368,1
198,885.93,0.4973,91.98,2.432,1
199,861.57,0.5,88.17,2.437,1
200,830.5,0.4989,97.34,2.479,1
201,804.39,0.5023,86.54,2.403,1
202,707.5,0.5096,84.36,2.423,1
203,828.28,0.5006,90.0,2.388,1
204,817.11,0.5044,94.77,2.42,1
205,918.8,0.4861,89.45,2.422,1
206,833.35,0.4997,92.32,2.434,1
207,886.33,0.4943,93.35,2.391,1
208,910.34,0.4917,88.9,2.499,1
209,912.87,0.494,91.47,2.474,1
210,886.38,0.4977,96.44,2.378,1
211,755.7,0.5062,89.36,2.451,1
212,920.49,0.491,86.63,2.372,1
213,819.87,0.5002,93.39,2.517,1
214,837.37,0.4967,93.39,2.531,1
215,847.13,0.4978,91.83,2.447,1
216,769.99,0.5068,92.87,2.407,1
217,790.01,0.5037,90.44,2.417,1
218,714.22,0.5091,89.27,2.427,1
219,819.78,0.4989,92.94,2.445,1
220,854.93,0.4953,91.53,2.519,1
221,815.93,0.4985,96.54,2.498,1
222,811.23,0.5016,92.77,2.499,1
223,817.79,0.5012,90.86,2.459,1
224,911.6,0.4926,91.22,2.392,1
225,795.29,0.5006,94.93,2.411,1
226,792.55,0.5016,94.01,2.453,1
227,691.57,0.5171,87.08,2.39,1
228,695.14,0.5128,82.68,2.465,1
229,875.78,0.4942,82.79,2.49,1
230,834.71,0.498,95.4,2.477,1
231,939.47,0.49,89.82,2.475,1
232,883.94,0.496,90.86,2.357,1
233,824.1,0.5021,93.61,2.517,1
234,742.69,0.5082,95.07,2.372,1
235,847.91,0.495,94.83,2.442,1
236,1307.22,0.4518,36.82,2.481,0
237,977.55,0.4854,83.59,2.468,1
238,820.46,0.4989,89.53,2.386,1
239,919.96,0.4928,82.54,2.395,1
240,842.42,0.4964,92.97,2.464,1
241,907.68,0.494,93.53,2.476,1
242,858.61,0.4994,95.47,2.395,1
243,913.28,0.488,89.59,2.47,1
244,927.57,0.49,88.03,2.374,1
245,699.66,0.5145,84.62,2.481,1
246,960.7,0.4912,86.57,2.406,1
247,874.52,0.4925,89.11,2.454,1
248,732.85,0.5125,84.37,2.446,1
249,632.71,0.5198,88.75,2.508,1
250,868.37,0.492,85.48,2.462,1
251,841.15,0.4975,90.83,2.42,1
252,797.99,0.5023,85.66,2.468,1
253,685.03,0.5118,88.55,2.557,1
254,1047.51,0.4799,40.49,2.487,0
255,856.92,0.4983,90.59,2.447,1
256,775.02,0.5053,87.67,2.408,1
257,779.99,0.503,91.29,2.419,1
258,841.03,0.4974,89.77,2.484,1
259,828.55,0.4991,91.43,2.406,1
260,913.6,0.4907,94.65,2.45,1
261,859.8,0.4984,92.19,2.522,1
262,843.19,0.4982,93.22,2.458,1
263,774.14,0.5016,90.29,2.396,1
264,843.5,0.4962,88.66,2.559,1
265,793.19,0.5032,91.13,2.538,1
266,779.31,0.5069,97.35,2.475,1
267,838.51,0.5011,90.95,2.514,1
268,836.32,0.5024,92.54,2.437,1
269,819.44,0.5004,89.47,2.486,1
270,1108.21,0.4757,44.6,2.429,0
271,834.61,0.4951,88.24,2.382,1
272,809.01,0.5022,98.66,2.58,1
273,802.63,0.4993,93.68,2.38,1
274,683.41,0.5142,91.36,2.465,1
275,785.02,0.5107,87.12,2.464,1
276,801.75,0.5026,84.31,2.476,1
277,850.29,0.4948,87.18,2.446,1
278,900.83,0.4924,90.74,2.446,1
279,731.68,0.5081,90.04,2.457,1
280,781.89,0.5018,91.59,2.474,1
281,835.25,0.5033,89.59,2.45,1
282,956.17,0.4881,90.43,2.447,1
283,767.69,0.5063,88.56,2.384,1
284,782.02,0.5031,92.16,2.551,1
285,884.9,0.4924,90.15,2.477,1
286,884.4,0.4968,90.09,2.46,1
287,809.71,0.5018,88.98,2.419,1
288,748.79,0.5004,90.67,2.4,1
289,892.13,0.498,97.19,2.493,1
290,830.71,0.4993,95.23,2.442,1
291,843.83,0.4983,94.71,2.481,1
292,834.05,0.501,89.46,2.382,1
293,735.18,0.51,84.17,2.527,1
294,1002.24,0.4825,88.04,2.495,1
295,825.98,0.4984,94.39,2.446,1
296,781.54,0.5012,92.19,2.473,1
297,807.04,0.502,90.45,2.487,1
298,875.52,0.4975,87.02,2.383,1
299,919.23,0.4881,90.17,2.534,1
300,782.79,0.5022,95.06,2.474,1
301,735.28,0.5117,85.63,2.415,1
302,909.03,0.4896,86.0,2.395,1
303,755.16,0.5059,93.96,2.499,1
304,833.01,0.4978,89.57,2.461,1
305,822.53,0.4996,97.28,2.474,1
306,853.4,0.4928,89.4,2.451,1
307,829.74,0.4977,90.33,2.4,1
308,741.09,0.5088,89.14,2.475,1
309,787.27,0.504,89.78,2.44,1
310,733.57,0.5118,91.03,2.449,1
311,784.41,0.508,92.02,2.569,1
312,824.91,0.503,94.53,2.493,1
313,727.46,0.5119,88.16,2.496,1
314,788.37,0.503,89.9,2.586,1
315,752.8,0.5056,90.31,2.469,1
316,839.55,0.498,90.28,2.456,1
317,828.58,0.5005,96.34,2.416,1
318,883.14,0.4953,93.67,2.427,1
319,769.78,0.5067,89.62,2.348,1
320,893.45,0.492,86.58,2.49,1
321,786.77,0.5053,95.07,2.387,1
322,860.06,0.4987,92.16,2.495,1
323,763.7,0.508,88.99,2.448,1
324,770.79,0.5051,95.18,2.456,1
325,684.04,0.5124,85.83,2.448,1
326,753.93,0.505,89.63,2.519,1
327,906.57,0.4893,87.47,2.51,1
328,829.98,0.4995,87.99,2.449,1
329,907.15,0.492,90.33,2.405,1
330,822.36,0.4965,88.81,2.496,1
331,711.29,0.5103,86.64,2.401,1
332,784.17,0.5043,88.7,2.372,1
333,845.36,0.4952,88.9,2.475,1
334,895.03,0.4931,87.32,2.511,1
335,811.12,0.5002,92.72,2.43,1
336,882.67,0.4917,88.78,2.47,1
337,864.53,0.4954,90.88,2.429,1
338,808.47,0.5021,98.59,2.486,1
339,897.67,0.4888,48.09,2.505,0
340,775.34,0.5041,92.7,2.437,1
341,978.31,0.4844,87.9,2.399,1
342,783.57,0.5021,91.36,2.377,1
343,778.88,0.5005,92.75,2.496,1
344,759.46,0.5028,91.39,2.393,1
345,706.4,0.511,88.63,2.469,1
346,924.28,0.486,84.78,2.489,1
347,850.54,0.496,89.44,2.425,1
348,818.46,0.504,90.98,2.442,1
349,936.5,0.4776,41.6,2.5,0
350,718.44,0.51,92.95,2.41,1
351,843.11,0.5025,97.9,2.405,1
352,774.29,0.5058,90.8,2.438,1
353,848.79,0.4961,92.97,2.514,1
354,763.98,0.5055,93.61,2.531,1
355,760.42,0.5073,85.7,2.445,1
356,842.26,0.5016,94.46,2.414,1
357,793.18,0.5016,90.4,2.503,1
358,785.87,0.5018,98.48,2.367,1
359,845.44,0.4941,89.68,2.462,1
360,831.8,0.499,94.55,2.448,1
361,798.93,0.499,91.28,2.515,1
362,785.03,0.5026,97.98,2.52,1
363,735.42,0.5068,88.33,2.403,1
364,912.01,0.4928,93.2,2.458,1
365,816.89,0.4991,93.74,2.421,1
366,733.03,0.5101,89.66,2.435,1
367,832.75,0.4949,91.24,2.481,1
368,876.01,0.4944,88.35,2.433,1
369,780.46,0.5014,83.98,2.46,1
370,756.09,0.5057,93.51,2.498,1
371,867.91,0.5001,90.53,2.526,1
372,754.66,0.509,92.43,2.464,1
373,761.83,0.5058,91.31,2.456,1
374,1088.56,0.4725,49.92,2.395,0
375,764.07,0.5038,93.42,2.529,1
376,695.27,0.5158,78.22,2.475,1
377,799.53,0.4986,93.57,2.457,1
378,944.06,0.4864,85.71,2.454,1
379,686.71,0.5109,91.56,2.468,1
380,855.23,0.4969,93.0,2.489,1
381,814.26,0.5007,93.69,2.495,1
382,728.63,0.5089,88.16,2.531,1
383,947.53,0.4891,85.33,2.462,1
384,888.38,0.4915,87.85,2.538,1
385,930.63,0.4891,82.67,2.503,1
386,889.35,0.4946,88.65,2.447,1
387,758.97,0.503,86.88,2.367,1
388,769.67,0.5036,86.77,2.454,1
389,803.34,0.5019,91.95,2.528,1
390,925.13,0.4904,90.26,2.411,1
391,1000.5,0.4843,85.58,2.454,1
392,811.74,0.5004,90.46,2.458,1
393,843.51,0.4968,88.36,2.497,1
394,771.13,0.5031,90.27,2.431,1
395,781.91,0.5048,88.19,2.407,1
396,804.53,0.5009,91.65,2.479,1
397,764.87,0.5052,85.94,2.413,1
398,803.13,0.5016,93.79,2.358,1
399,797.89,0.5036,89.37,2.542,1
400,853.12,0.4952,91.78,2.496,1
401,814.62,0.4988,94.43,2.544,1
402,816.79,0.5013,92.73,2.494,1
403,700.43,0.5056,92.75,2.484,1
404,832.15,0.4973,85.17,2.468,1
405,761.0,0.5035,89.61,2.441,1
406,863.64,0.4982,94.93,2.476,1
407,817.89,0.4992,93.4,2.422,1
408,754.08,0.5056,95.87,2.397,1
409,947.68,0.4864,91.89,2.433,1
410,890.65,0.4912,89.91,2.515,1
411,906.89,0.4899,87.69,2.388,1
412,972.89,0.4841,82.72,2.389,1
413,854.53,0.4954,89.29,2.48,1
414,762.14,0.5051,89.31,2.429,1
415,816.18,0.4981,89.8,2.474,1
416,781.84,0.5013,88.99,2.499,1
417,750.97,0.5074,90.82,2.473,1
418,740.98,0.509,94.01,2.418,1
419,793.05,0.4995,94.73,2.514,1
420,749.28,0.5092,87.88,2.487,1
421,830.86,0.5006,94.95,2.451,1
422,895.54,0.4943,91.35,2.449,1
423,865.0,0.496,90.79,2.469,1
424,929.66,0.4899,88.14,2.434,1
425,925.44,0.494,89.57,2.368,1
426,836.49,0.4976,93.39,2.488,1
427,745.08,0.5055,90.82,2.485,1
428,675.09,0.5117,85.5,2.335,1
429,947.91,0.4906,86.43,2.476,1
430,833.54,0.5027,92.29,2.538,1
431,866.88,0.4929,91.04,2.394,1
432,773.33,0.5032,90.25,2.446,1
433,821.34,0.4991,88.45,2.441,1
434,965.21,0.4875,91.08,2.533,1
435,731.71,0.5063,93.18,2.506,1
436,815.82,0.4959,84.93,2.406,1
437,902.18,0.4964,95.08,2.467,1
438,895.98,0.4927,89.05,2.565,1
439,872.26,0.4956,91.34,2.419,1
440,787.85,0.5029,94.71,2.449,1
441,842.47,0.4987,96.71,2.476,1
442,765.46,0.5022,94.51,2.419,1
443,778.12,0.5025,92.15,2.538,1
444,737.0,0.509,84.82,2.426,1
445,792.18,0.4977,85.39,2.381,1
446,908.75,0.49,91.1,2.424,1
447,743.05,0.5073,93.71,2.483,1
448,834.75,0.4977,89.05,2.41,1
449,735.87,0.5076,88.74,2.465,1
450,773.32,0.5026,89.72,2.478,1
451,788.39,0.4991,90.1,2.39,1
452,800.65,0.5024,94.68,2.422,1
453,687.36,0.5133,87.58,2.467,1
454,655.57,0.5141,85.8,2.485,1
455,816.89,0.5005,99.91,2.423,1
456,803.16,0.5011,87.5,2.458,1
457,740.33,0.5073,91.3,2.436,1
458,827.18,0.4942,87.14,2.486,1
459,813.5,0.5023,91.02,2.476,1
460,794.54,0.4998,92.43,2.431,1
461,801.11,0.5021,94.06,2.474,1
462,856.05,0.4943,89.54,2.429,1
463,914.13,0.4892,87.01,2.473,1
464,979.27,0.4859,85.67,2.474,1
465,903.88,0.4924,86.3,2.569,1
466,874.49,0.4969,93.12,2.433,1
467,846.21,0.498,92.41,2.443,1
468,703.57,0.5132,88.27,2.418,1
469,709.37,0.5075,89.36,2.398,1
470,875.17,0.4935,89.4,2.427,1
471,792.59,0.5024,94.99,2.483,1
472,873.22,0.4972,94.4,2.487,1
473,827.23,0.4981,95.83,2.465,1
474,813.85,0.5013,92.88,2.435,1
475,784.97,0.5042,94.92,2.425,1
476,867.38,0.4977,90.23,2.404,1
477,748.33,0.5072,89.09,2.422,1
478,911.98,0.4922,93.05,2.385,1
479,782.08,0.5,94.53,2.518,1
480,616.68,0.5177,83.76,2.542,1
481,755.36,0.5015,88.56,2.353,1
482,744.71,0.5097,87.99,2.464,1
483,828.91,0.5006,89.85,2.464,1
484,802.21,0.5039,96.12,2.46,1
485,808.77,0.4996,94.23,2.42,1
486,818.61,0.4988,89.49,2.501,1
487,867.69,0.4947,87.32,2.471,1
488,823.96,0.5029,88.95,2.502,1
489,912.27,0.4942,88.6,2.413,1
490,794.47,0.5045,90.25,2.381,1
491,757.17,0.5074,92.97,2.472,1
492,825.7,0.5025,88.52,2.402,1
493,832.86,0.4981,98.45,2.503,1
494,782.07,0.5031,88.41,2.344,1
495,837.1,0.4979,87.31,2.427,1
496,738.03,0.5064,95.11,2.419,1
497,934.46,0.4875,91.29,2.433,1
498,817.1,0.4977,90.94,2.463,1
499,971.16,0.4865,87.93,2.47,1
500,928.54,0.4898,89.63,2.482,1
501,763.34,0.5093,89.22,2.488,1
502,726.33,0.5061,86.27,2.441,1
503,908.32,0.4951,83.17,2.555,1
504,882.47,0.4898,85.85,2.519,1
505,985.15,0.4798,88.7,2.434,1
506,841.45,0.4963,96.6,2.443,1
507,692.41,0.5165,84.49,2.433,1
508,1166.65,0.4672,42.42,2.468,0
509,850.78,0.4962,91.83,2.401,1
510,772.52,0.5032,92.53,2.411,1
511,890.57,0.4894,90.0,2.342,1
512,864.12,0.498,83.98,2.43,1
513,831.14,0.5007,101.37,2.503,1
514,855.32,0.4994,95.31,2.442,1
515,777.64,0.5054,89.84,2.445,1
516,739.61,0.5023,89.31,2.464,1
517,749.45,0.5045,93.7,2.4,1
518,874.7,0.4953,92.18,2.451,1
519,753.87,0.5061,90.42,2.495,1
520,702.48,0.5111,89.36,2.465,1
521,858.4,0.4934,89.61,2.499,1
522,898.19,0.494,91.38,2.513,1
523,743.74,0.5091,91.08,2.483,1
524,843.39,0.4987,92.78,2.414,1
525,715.37,0.5095,89.56,2.433,1
526,852.47,0.497,95.44,2.547,1
527,696.57,0.5099,83.74,2.466,1
528,808.65,0.5009,89.45,2.459,1
529,747.7,0.5018,91.71,2.407,1
530,684.42,0.5106,86.0,2.445,1
531,836.28,0.4975,90.24,2.486,1
532,933.05,0.4936,93.89,2.451,1
533,809.36,0.4969,90.8,2.424,1
534,763.42,0.5031,85.75,2.436,1
535,925.92,0.4894,86.91,2.51,1
536,817.75,0.5043,90.99,2.483,1
537,859.25,0.4963,91.17,2.477,1
538,761.3,0.5078,91.12,2.472,1
539,967.24,0.4837,86.8,2.391,1
540,971.15,0.4789,44.21,2.464,0
541,930.75,0.4885,84.22,2.503,1
542,858.89,0.4944,89.01,2.437,1
543,819.93,0.5017,89.78,2.499,1
544,796.24,0.4988,90.92,2.477,1
545,855.95,0.4983,93.72,2.491,1
546,831.15,0.4989,93.02,2.453,1
547,802.14,0.5014,94.2,2.494,1
548,849.01,0.4931,88.69,2.377,1
549,752.78,0.5048,95.17,2.452,1
550,803.56,0.5045,92.77,2.486,1
551,790.54,0.5026,91.72,2.465,1
552,790.17,0.5038,92.82,2.505,1
553,781.5,0.502,89.53,2.442,1
554,687.9,0.5138,80.31,2.423,1
555,795.44,0.4994,90.09,2.368,1
556,842.03,0.4979,93.78,2.436,1
557,876.83,0.4949,90.77,2.476,1
558,893.74,0.493,89.37,2.488,1
559,880.51,0.4915,86.63,2.38,1
560,869.89,0.494,84.31,2.509,1
561,836.38,0.4995,96.21,2.401,1
562,793.75,0.5023,90.86,2.444,1
563,810.38,0.5003,90.67,2.422,1
564,911.33,0.4948,88.48,2.471,1
565,740.93,0.5061,93.91,2.455,1
566,796.0,0.505,93.21,2.484,1
567,804.91,0.4989,88.9,2.542,1
568,876.58,0.4956,94.27,2.47,1
569,800.15,0.5037,90.59,2.421,1
570,796.63,0.5013,89.93,2.473,1
571,886.76,0.4902,87.67,2.547,1
572,781.04,0.4995,89.59,2.483,1
573,789.54,0.5018,87.66,2.497,1
574,889.7,0.4939,92.47,2.37,1
575,784.03,0.5013,91.09,2.469,1
576,916.11,0.4901,90.38,2.437,1
577,701.2,0.5091,89.76,2.416,1
578,734.24,0.5085,90.8,2.449,1
579,811.08,0.4983,85.51,2.455,1
580,794.81,0.5025,88.83,2.419,1
581,964.66,0.4836,87.02,2.459,1
582,868.51,0.4921,85.6,2.441,1
583,824.48,0.498,92.69,2.485,1
584,868.71,0.4927,85.5,2.461,1
585,744.94,0.5049,90.67,2.469,1
586,714.8,0.5136,91.59,2.499,1
587,888.09,0.492,91.69,2.478,1
588,825.65,0.4943,84.76,2.45,1
589,791.08,0.5016,94.22,2.346,1
590,736.05,0.511,93.51,2.476,1
591,882.22,0.4917,97.63,2.404,1
592,836.86,0.5017,93.08,2.446,1
593,683.5,0.5124,83.26,2.469,1
594,937.78,0.4888,89.21,2.517,1
595,925.56,0.4913,93.85,2.542,1
596,857.27,0.4971,90.74,2.404,1
597,670.93,0.5201,49.07,2.384,0
598,746.77,0.5055,87.85,2.466,1
599,830.13,0.5016,92.78,2.462,1
600,916.96,0.4879,80.04,2.39,1
601,808.17,0.5035,88.25,2.449,1
602,847.84,0.4961,90.94,2.48,1
603,740.78,0.5087,87.99,2.388,1
604,830.05,0.4957,86.94,2.4,1
605,847.74,0.4957,89.32,2.418,1
606,765.79,0.5037,92.03,2.439,1
607,775.68,0.5052,90.24,2.485,1
608,793.1,0.503,91.43,2.434,1
609,939.07,0.4885,90.0,2.453,1
610,774.45,0.5037,90.02,2.562,1
611,866.35,0.493,93.85,2.402,1
612,808.82,0.5016,88.71,2.417,1
613,889.32,0.4903,94.41,2.484,1
614,814.89,0.503,94.59,2.499,1
615,869.59,0.4945,89.32,2.471,1
616,895.68,0.4913,88.19,2.54,1
617,784.06,0.5049,91.25,2.466,1
618,802.71,0.5016,93.46,2.351,1
619,823.19,0.4958,94.15,2.455,1
620,702.9,0.5099,84.52,2.421,1
621,871.74,0.497,92.58,2.519,1
622,819.77,0.5002,85.63,2.498,1
623,765.63,0.5018,91.08,2.371,1
624,867.78,0.4958,95.22,2.518,1
625,777.26,0.5032,86.95,2.497,1
626,835.22,0.4964,86.26,2.434,1
627,821.4,0.4972,91.99,2.446,1
628,753.97,0.5093,92.98,2.52,1
629,843.98,0.4929,90.73,2.351,1
630,957.44,0.4836,79.59,2.472,1
631,718.58,0.511,82.99,2.505,1
632,690.04,0.5173,85.1,2.446,1
633,858.37,0.4972,87.8,2.482,1
634,926.51,0.4868,87.38,2.455,1
635,873.7,0.4979,92.12,2.411,1
636,808.68,0.4981,90.11,2.41,1
637,838.11,0.4987,97.2,2.486,1
638,902.66,0.4924,91.32,2.418,1
639,763.18,0.5039,94.59,2.374,1
640,801.46,0.5036,93.84,2.456,1
641,905.23,0.4898,87.96,2.424,1
642,790.13,0.5048,90.08,2.39,1
643,646.93,0.514,85.68,2.454,1
644,816.26,0.5012,93.83,2.488,1
645,832.72,0.4977,89.53,2.451,1
646,854.47,0.499,97.01,2.397,1
647,779.29,0.5042,88.63,2.474,1
648,959.28,0.4882,88.3,2.502,1
649,820.55,0.5011,91.11,2.561,1
650,842.42,0.4973,90.02,2.522,1
651,717.96,0.5126,93.78,2.4,1
652,848.72,0.4988,90.46,2.493,1
653,722.64,0.5113,86.94,2.463,1
654,840.87,0.4925,87.59,2.392,1
655,760.45,0.504,91.06,2.464,1
656,829.82,0.5022,91.21,2.546,1
657,848.51,0.4941,86.87,2.51,1
658,827.95,0.5012,90.5,2.399,1
659,757.21,0.5082,91.09,2.451,1
660,824.95,0.4978,94.59,2.475,1
661,885.41,0.4885,87.85,2.364,1
662,808.62,0.4999,92.17,2.365,1
663,924.01,0.4939,89.05,2.458,1
664,823.12,0.4977,89.96,2.458,1
665,807.8,0.4994,89.16,2.358,1
666,908.24,0.4884,83.07,2.469,1
